Name,Code,Lat,Lon,Year,Month,Snod,Tair,Tsur,Ts25cm,Ts50cm,Ts75cm,Ts100cm,VWC_top
UPRA2,77027,64.517,-143.202,2011,Apr,0.31,-5.66,-999.99,-5.7,-5.72,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,May,0.06,5.45,-999.99,1.19,-0.59,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Jun,0.02,9.32,-999.99,6.9,4.11,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Jul,0.02,10.86,-999.99,9.19,7.09,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Aug,-999.99,7.95,-999.99,7.46,6.41,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Sep,-999.99,3.93,-999.99,4.02,3.89,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Oct,-999.99,-5.95,-999.99,-0.78,0.09,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Nov,0.21,-21.02,-999.99,-5.23,-3.27,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2011,Dec,0.24,-14.68,-999.99,-6.45,-5.22,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Jan,0.33,-26.04,-999.99,-9.11,-7.3,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Feb,0.37,-12.48,-999.99,-8.42,-7.62,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Mar,0.42,-16.84,-999.99,-8.66,-7.68,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Apr,0.37,-1.48,-999.99,-3.96,-4.36,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,May,-999.99,2.91,-999.99,1.22,-0.35,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Jun,-999.99,10.76,-999.99,6.98,3.8,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Jul,-999.99,10.77,-999.99,8.22,6.23,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Aug,0.12,9.43,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Sep,0.02,3.79,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Oct,0.08,-8.82,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Nov,0.17,-20.9,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2012,Dec,0.23,-23.03,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Jan,0.32,-19.5,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Feb,0.49,-15.64,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Mar,0.52,-14.39,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Apr,0.6,-11.93,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,May,0.43,1.55,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Jun,0,13.13,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Jul,0,12.36,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Aug,0,10.92,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Sep,0.04,1.66,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Oct,0.1,-2.62,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Nov,0.2,-16.76,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2013,Dec,0.29,-19.46,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Jan,0.38,-12.04,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Feb,0.45,-18.52,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Mar,0.43,-12.74,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Apr,0.42,-3.88,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,May,0.05,5.36,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Jun,0,8.27,-999.99,6.08,6.49,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Jul,0,10.37,-999.99,9.34,9.4,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Aug,0,9.05,-999.99,8.55,8.32,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Sep,0,2.73,-999.99,3.42,3.79,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Oct,0.11,-7.33,-999.99,-0.35,0.25,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Nov,0.24,-12.55,-999.99,-3.04,-2.11,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2014,Dec,0.34,-13.43,-999.99,-5.23,-4.33,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Jan,0.43,-17.13,-999.99,-6.66,-5.81,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Feb,0.55,-15.37,-999.99,-7.7,-6.92,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Mar,0.51,-11.74,-999.99,-6.63,-6.11,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Apr,0.45,-2.88,-999.99,-3.76,-3.92,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,May,0.07,8.97,-999.99,3.28,1.8,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Jun,0,9.99,-999.99,7.83,6.43,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Jul,-999.99,10.97,-999.99,10.14,8.94,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Aug,-999.99,7.42,-999.99,8.07,7.58,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Sep,0,0.97,-999.99,2.63,3.08,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Oct,-999.99,-3.93,-999.99,-0.04,0.7,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Nov,-999.99,-15.54,-999.99,-2.83,-1.83,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2015,Dec,-999.99,-16.86,-999.99,-5.36,-4.35,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Jan,0.36,-12.05,-999.99,-5.87,-5.27,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Feb,0.48,-11.98,-999.99,-6.05,-5.48,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Mar,0.54,-8.16,-999.99,-5.04,-4.77,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Apr,0.46,-0.27,-999.99,-1.95,-2.11,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,May,0.04,5.8,-999.99,2.37,2,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Jun,0,10.2,-999.99,7.93,7.25,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Jul,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Aug,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Sep,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Oct,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Nov,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
UPRA2,77027,64.517,-143.202,2016,Dec,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Jan,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Feb,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Mar,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Apr,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,May,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Jun,0,1.69,2.33,-2.03,-3.82,-5.21,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Jul,0,5.19,4.96,-0.58,-1.78,-2.74,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Aug,0,4.05,3.83,0.25,-0.99,-1.8,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Sep,0,1.28,1.63,0.14,-0.77,-1.44,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Oct,-999.99,-11.78,-1.49,-0.17,-0.77,-1.35,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Nov,-999.99,-17.68,-6.8,-4.16,-3.52,-3.25,-999.99,-999.99
West Dock,88025,70.374,-148.552,2001,Dec,-999.99,-23.79,-14.54,-12.07,-10.79,-9.71,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Jan,-999.99,-28.51,-19.36,-16.33,-14.85,-13.62,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Feb,-999.99,-28.31,-22.24,-19.98,-18.66,-17.46,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Mar,-999.99,-20.79,-18.1,-17.16,-16.65,-16.16,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Apr,-999.99,-16.31,-15.04,-15.13,-15.05,-14.86,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,May,-999.99,-3.05,-2.74,-5.38,-7.01,-8.24,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Jun,0,1.99,2.61,-1.37,-2.62,-3.68,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Jul,0,4.52,6.28,-0.53,-1.55,-2.4,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Aug,0,5.2,5.23,0.21,-0.94,-1.67,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Sep,0,3.19,2.31,0.35,-0.69,-1.33,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Oct,-999.99,-5.67,-1.27,-0.13,-0.68,-1.23,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Nov,-999.99,-13.02,-4.32,-1.54,-1.51,-1.71,-999.99,-999.99
West Dock,88025,70.374,-148.552,2002,Dec,-999.99,-19.62,-10.14,-7.62,-6.67,-5.98,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Jan,-999.99,-23.23,-16.75,-13.69,-12.35,-11.23,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Feb,-999.99,-26.6,-19.64,-16.75,-15.42,-14.26,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Mar,-999.99,-25.45,-18.95,-16.94,-16.04,-15.23,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Apr,-999.99,-13.77,-13.96,-14.25,-14.28,-14.19,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,May,-999.99,-4.79,-5.11,-6.88,-7.97,-8.77,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Jun,0,0.66,2.26,-1.46,-2.75,-3.81,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Jul,0,7.23,5.94,-0.5,-1.54,-2.36,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Aug,0,3.43,3.71,0.21,-0.87,-1.58,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Sep,0,0.51,0.54,0.01,-0.71,-1.31,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Oct,-999.99,-4.08,-0.76,-0.18,-0.72,-1.24,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Nov,-999.99,-17.28,-5.99,-3.02,-2.48,-2.35,-999.99,-999.99
West Dock,88025,70.374,-148.552,2003,Dec,-999.99,-21.46,-14.42,-12.08,-10.68,-9.53,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Jan,-999.99,-24.46,-17.09,-14.66,-13.32,-12.24,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Feb,-999.99,-32.98,-22.64,-19.81,-18.15,-16.76,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Mar,-999.99,-28.55,-22.74,-20.98,-19.85,-18.8,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Apr,-999.99,-17.91,-16.81,-16.78,-16.68,-16.47,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,May,-999.99,-5.11,-5.29,-7.45,-8.86,-9.92,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Jun,0,3.14,3.33,-1.53,-2.96,-4.14,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Jul,0,6.2,5.96,-0.39,-1.52,-2.44,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Aug,0,6.71,6.12,0.71,-0.86,-1.64,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Sep,0,1.01,0.66,0.2,-0.63,-1.28,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Oct,-999.99,-6.48,-1.49,-0.12,-0.67,-1.23,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Nov,-999.99,-17.43,-6.37,-3.05,-2.66,-2.6,-999.99,-999.99
West Dock,88025,70.374,-148.552,2004,Dec,-999.99,-23.85,-14.84,-12,-10.66,-9.56,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Jan,-999.99,-24.01,-16.88,-14.64,-13.56,-12.64,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Feb,-999.99,-26.36,-19.34,-17.3,-16.26,-15.33,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Mar,-999.99,-22.75,-18.42,-17.13,-16.44,-15.8,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Apr,-999.99,-16.56,-14.99,-14.96,-14.83,-14.63,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,May,-999.99,-4.68,-6.1,-7.97,-9.04,-9.8,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Jun,0,0.9,-999.99,-1.63,-3.01,-4.17,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Jul,0,3.08,-999.99,-0.78,-1.78,-2.63,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Aug,0,5.35,-999.99,-0.17,-1.12,-1.86,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Sep,0,1.11,-999.99,-0.11,-0.84,-1.47,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Oct,-999.99,-6.66,-999.99,-0.29,-0.85,-1.38,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Nov,-999.99,-24.46,-999.99,-6.42,-5.42,-4.78,-999.99,-999.99
West Dock,88025,70.374,-148.552,2005,Dec,-999.99,-20.57,-999.99,-11.05,-10.16,-9.39,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Jan,-999.99,-26.24,-999.99,-13.57,-12.49,-11.6,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Feb,-999.99,-21.9,-999.99,-15.45,-14.64,-13.9,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Mar,-999.99,-27.88,-999.99,-17.17,-16.12,-15.22,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Apr,-999.99,-20.18,-999.99,-15.87,-15.5,-15.09,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,May,-999.99,-3.59,-999.99,-7.87,-9.12,-9.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Jun,0,4.28,-999.99,-1.54,-2.87,-4,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Jul,0,6.21,-999.99,-0.48,-1.51,-2.37,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Aug,0,3.43,-999.99,0.2,-0.88,-1.6,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Sep,0,3.17,-999.99,0.28,-0.67,-1.3,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Oct,-999.99,-3.33,-999.99,-0.11,-0.64,-1.18,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Nov,-999.99,-16.89,-999.99,-2.17,-1.93,-1.98,-999.99,-999.99
West Dock,88025,70.374,-148.552,2006,Dec,-999.99,-19.51,-999.99,-9.19,-8.03,-7.12,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Jan,-999.99,-27.04,-999.99,-15.28,-13.92,-12.7,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Feb,-999.99,-25.02,-999.99,-16.27,-15.05,-14.01,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Mar,-999.99,-29.71,-999.99,-20.7,-19.36,-18.1,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Apr,-999.99,-13.15,-999.99,-14.04,-14.29,-14.39,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,May,-999.99,-7.34,-999.99,-9.27,-9.97,-10.45,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Jun,0,1.69,-999.99,-1.88,-3.31,-4.51,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Jul,0,5.69,-999.99,-0.73,-1.71,-2.58,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Aug,0,5.74,-999.99,0.07,-0.98,-1.72,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Sep,0,2.42,-999.99,0.13,-0.68,-1.33,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Oct,-999.99,-5.83,-999.99,-0.16,-0.72,-1.27,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Nov,-999.99,-10.4,-999.99,-2.87,-2.57,-2.55,-999.99,-999.99
West Dock,88025,70.374,-148.552,2007,Dec,-999.99,-19.13,-999.99,-9.55,-8.45,-7.57,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Jan,-999.99,-29.03,-999.99,-14.71,-13.35,-12.21,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Feb,-999.99,-27.37,-999.99,-17.08,-15.93,-14.92,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Mar,-999.99,-29.16,-999.99,-18.8,-17.57,-16.52,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Apr,-999.99,-12.72,-999.99,-14.01,-14.17,-14.18,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,May,-999.99,-3.44,-999.99,-7.58,-8.71,-9.49,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Jun,0,2.54,4.99,-1.39,-2.7,-3.82,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Jul,0,6.54,7.91,-0.22,-1.32,-2.19,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Aug,0,4.55,5.22,0.58,-0.74,-1.48,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Sep,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Oct,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Nov,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2008,Dec,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,Jan,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,Feb,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,Mar,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,Apr,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,May,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,Jun,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99
West Dock,88025,70.374,-148.552,2009,Jul,0.04,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,0
West Dock,88025,70.374,-148.552,2009,Aug,0,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,0.2
West Dock,88025,70.374,-148.552,2009,Sep,0,1.57,-999.99,0.16,-0.65,-1.28,-999.99,0.53
West Dock,88025,70.374,-148.552,2009,Oct,0,-3.53,-999.99,-0.15,-0.68,-1.22,-999.99,0.42
West Dock,88025,70.374,-148.552,2009,Nov,0,-18.46,-999.99,-4.49,-3.7,-3.3,-999.99,0.04
West Dock,88025,70.374,-148.552,2009,Dec,0,-19.72,-999.99,-10.78,-9.79,-8.92,-999.99,0.02
West Dock,88025,70.374,-148.552,2010,Jan,0.03,-28.17,-999.99,-15.74,-14.36,-13.14,-999.99,0.01
West Dock,88025,70.374,-148.552,2010,Feb,0.03,-24.35,-999.99,-16,-15.15,-14.39,-999.99,0.01
West Dock,88025,70.374,-148.552,2010,Mar,0.04,-24.49,-999.99,-17.29,-16.38,-15.53,-999.99,0.01
West Dock,88025,70.374,-148.552,2010,Apr,0.09,-11.75,-999.99,-13.37,-13.49,-13.48,-999.99,0.01
West Dock,88025,70.374,-148.552,2010,May,0.05,-5.91,-999.99,-8.48,-9.23,-9.76,-999.99,0.02
West Dock,88025,70.374,-148.552,2010,Jun,0,1.32,-999.99,-1.65,-2.97,-4.11,-999.99,0.37
West Dock,88025,70.374,-148.552,2010,Jul,0,7.11,-999.99,-0.68,-1.62,-2.46,-999.99,0.49
West Dock,88025,70.374,-148.552,2010,Aug,0,6.98,-999.99,0.29,-0.88,-1.63,-999.99,0.43
West Dock,88025,70.374,-148.552,2010,Sep,0,2.81,-999.99,0.3,-0.61,-1.26,-999.99,0.43
West Dock,88025,70.374,-148.552,2010,Oct,0,-4.26,-999.99,-0.12,-0.64,-1.19,-999.99,0.29
West Dock,88025,70.374,-148.552,2010,Nov,0.06,-10.62,-999.99,-0.49,-0.84,-1.28,-999.99,0.11
West Dock,88025,70.374,-148.552,2010,Dec,0.05,-26.02,-999.99,-8.37,-7.02,-6.08,-999.99,0.03
West Dock,88025,70.374,-148.552,2011,Jan,0.06,-25.05,-999.99,-13.4,-12.16,-11.08,-999.99,0.01
West Dock,88025,70.374,-148.552,2011,Feb,-999.99,-22.85,-999.99,-15.13,-14.24,-13.41,-999.99,-999.99
West Dock,88025,70.374,-148.552,2011,Mar,-999.99,-23.13,-999.99,-15.48,-14.66,-13.92,-999.99,-999.99
West Dock,88025,70.374,-148.552,2011,Apr,0,-19.19,-999.99,-14.22,-13.81,-13.4,-999.99,0.01
West Dock,88025,70.374,-148.552,2011,May,-999.99,-5.33,-999.99,-9.05,-9.86,-10.37,-999.99,-999.99
West Dock,88025,70.374,-148.552,2011,Jun,0,1.07,3.36,-1.66,-2.98,-4.07,-999.99,0.35
West Dock,88025,70.374,-148.552,2011,Jul,0,7.58,7.91,-0.32,-1.41,-2.24,-999.99,0.53
West Dock,88025,70.374,-148.552,2011,Aug,0,6.63,6.57,1.11,-0.64,-1.38,-999.99,0.43
West Dock,88025,70.374,-148.552,2011,Sep,0,3.53,2.56,0.69,-0.43,-1.06,-999.99,0.51
West Dock,88025,70.374,-148.552,2011,Oct,0.03,-3.15,-3.09,-0.09,-0.48,-1.01,-999.99,0.48
West Dock,88025,70.374,-148.552,2011,Nov,0.02,-20.52,-10.62,-2.75,-2.14,-2.05,-999.99,0.07
West Dock,88025,70.374,-148.552,2011,Dec,0.06,-25.73,-20,-13.18,-11.46,-10.07,-999.99,0.02
West Dock,88025,70.374,-148.552,2012,Jan,0.08,-32.23,-23.7,-18.08,-16.57,-15.25,-999.99,0.01
West Dock,88025,70.374,-148.552,2012,Feb,0.11,-25.21,-19.48,-16.98,-16.25,-15.57,-999.99,0.01
West Dock,88025,70.374,-148.552,2012,Mar,0.11,-33.4,-23.16,-18.81,-17.72,-16.79,-999.99,0.01
West Dock,88025,70.374,-148.552,2012,Apr,0.13,-15.19,-14.8,-15.49,-15.47,-15.34,-999.99,0.01
West Dock,88025,70.374,-148.552,2012,May,0.19,-4.84,-5.91,-8.68,-9.82,-10.59,-999.99,0.02
West Dock,88025,70.374,-148.552,2012,Jun,0,4.34,4.65,-1.58,-3.1,-4.34,-999.99,0.33
West Dock,88025,70.374,-148.552,2012,Jul,0,9.01,9.22,-0.21,-1.49,-2.41,-999.99,0.5
West Dock,88025,70.374,-148.552,2012,Aug,0,10.16,9.7,1.55,-0.69,-1.51,-999.99,0.46
West Dock,88025,70.374,-148.552,2012,Sep,0,5.05,-999.99,0.83,-0.42,-1.12,-999.99,0.58
West Dock,88025,70.374,-148.552,2012,Oct,0.1,-3.12,-999.99,-0.05,-0.47,-1.05,-999.99,0.59
West Dock,88025,70.374,-148.552,2012,Nov,0.16,-16.48,-999.99,-0.13,-0.58,-1.08,-999.99,0.22
West Dock,88025,70.374,-148.552,2012,Dec,-999.99,-26.37,-999.99,-6.4,-5.16,-4.45,-999.99,-999.99
West Dock,88025,70.374,-148.552,2013,Jan,-999.99,-26.95,-999.99,-13.74,-12.28,-11.07,-999.99,-999.99
West Dock,88025,70.374,-148.552,2013,Feb,-999.99,-31.1,-999.99,-17.69,-16.2,-14.91,-999.99,-999.99
West Dock,88025,70.374,-148.552,2013,Mar,-999.99,-23.02,-999.99,-16.54,-15.8,-15.09,-999.99,-999.99
West Dock,88025,70.374,-148.552,2013,Apr,0.17,-19.11,-999.99,-14.87,-14.55,-14.2,-999.99,0.01
West Dock,88025,70.374,-148.552,2013,May,0.19,-6.02,-999.99,-9.02,-9.92,-10.47,-999.99,0.03
West Dock,88025,70.374,-148.552,2013,Jun,0,5.47,5.34,-1.36,-2.8,-3.96,-999.99,0.39
West Dock,88025,70.374,-148.552,2013,Jul,0,-999.99,8.16,-0.08,-1.35,-2.21,-999.99,0.53
West Dock,88025,70.374,-148.552,2013,Aug,0,-999.99,7.22,1.58,-0.56,-1.33,-999.99,0.54
West Dock,88025,70.374,-148.552,2013,Sep,0,-999.99,0.55,0.31,-0.41,-1.05,-999.99,0.59
West Dock,88025,70.374,-148.552,2013,Oct,0.05,-999.99,-1.47,-0.08,-0.51,-1.03,-999.99,0.55
West Dock,88025,70.374,-148.552,2013,Nov,0.11,-999.99,-4.75,-0.29,-0.61,-1.07,-999.99,0.13
